Timestamp,Voltage (V),Current (I),Power (W),Power_Factor,Temperature (°C),Humidity (%)
2024-12-01 07:44:00,219.43835975154585,5.226914853262514,1063.0453470145264,0.8510376977066584,32.80498397684756,67.62987114743376
2024-12-01 07:45:00,,4.8239193597915975,991.1135654830184,0.905445868229481,32.612865857267224,41.18488495595372
2024-12-01 07:46:00,223.07083350021713,5.307599018667234,1295.4974008118886,0.8833144234898013,30.158247698155787,40.901302612610294
2024-12-01 07:47:00,,5.990105504958494,1353.7751831280366,0.9811962884320881,30.58538444831593,64.54254919684877
2024-12-01 07:48:00,217.34749426194736,5.875633930465124,1195.9619309543866,0.9067544616412424,27.414304081511656,60.59344746509339
2024-12-01 07:49:00,217.1209087967766,4.008563515672208,929.6561564246085,0.9415690199791473,27.562817405269026,56.868877239502226
2024-12-01 07:50:00,218.62474151424178,5.770877528724611,1235.2100761893182,0.952477425298305,26.561166208497376,35.85433802410786
2024-12-01 07:51:00,208.49039417632207,4.132981590349533,930.4878654669059,0.958249755415411,29.636525367436487,60.78466876424007
2024-12-01 07:52:00,212.42404468900725,5.906093172319689,1194.5454865262025,0.953008526882454,32.083537073196915,44.43065165318759
2024-12-01 07:53:00,226.83437133722262,4.563651358199369,1013.0857695528357,0.8904831085382828,29.197743395225267,69.75554589319205
2024-12-01 07:54:00,228.22483856750642,4.764069660822542,1088.3549490102678,0.9460494775420911,30.662172340117312,56.849981801017435
2024-12-01 07:55:00,218.7548198022181,4.183276410351455,986.9692684185995,0.9268613275167197,31.92695810890321,63.435722978733004
2024-12-01 07:56:00,222.88278481527882,4.22454551665782,1011.0212809326634,0.9336321730716526,26.723500189961815,59.35141166658607
2024-12-01 07:57:00,221.55625077271768,,1226.2207777915658,0.8501140464232256,33.665145187123464,53.769533709792796
2024-12-01 07:58:00,235.3944040422762,5.8886644714965835,1309.0260063490978,0.8861560641333999,32.2908694424888,58.65276216461349
2024-12-01 07:59:00,225.59787455717287,5.221496989908619,1155.190325232572,0.9802957175401917,31.006129953363885,53.89935316149421
2024-12-01 08:00:00,219.36041204259618,5.431700031053622,1304.8433122807005,0.8906106516628016,31.828550927200588,
2024-12-01 08:01:00,215.22229779699788,5.523939489194307,1214.5007269804305,0.9113221731149499,31.924433299118242,43.82092562631168
2024-12-01 08:02:00,211.96776839871214,4.525628549105884,1013.218090196489,0.8761343575074038,30.569380751399805,42.65670075113787
2024-12-01 08:03:00,,4.090459261840429,894.9972480465306,0.8694043572665165,32.84237861090073,58.55892832289524
2024-12-01 08:04:00,216.21824627357847,4.003745487838337,871.2244576540935,0.8792136556094187,29.0821251590233,53.046928033181615
2024-12-01 08:05:00,212.88873145201163,4.701298565908037,986.6321829591005,0.9275106260413762,30.91259282601575,54.419552108000254
2024-12-01 08:06:00,216.76713557878736,4.482928456398432,1011.1893198030338,0.9786640111946151,32.633681970666174,63.8792632486842
2024-12-01 08:07:00,214.59225998192804,4.1246354500983715,947.3332850819189,0.8956678851854666,24.609324187686678,51.01228555632309
2024-12-01 08:08:00,228.43570817536283,4.359056584987334,997.2306484812482,0.895277113309116,30.868879089387573,38.73108799224421
2024-12-01 08:09:00,224.40819878474724,4.248997796535896,949.8613284791475,0.9289796821641616,31.443292405826053,30.49758707378973
2024-12-01 08:10:00,219.96013679341692,5.829756761234741,1241.3535118035743,0.8999439804770389,26.578231111381093,36.379901339645706
2024-12-01 08:11:00,227.39972069445014,4.280534426918338,910.5300126825797,0.9774582467177583,30.559686741922846,31.2231636532908
2024-12-01 08:12:00,220.3868415382381,5.075296927975359,1216.7908931849663,0.9028987259699166,28.409468659231695,39.48259674173498
2024-12-01 08:13:00,215.69357899335867,5.186211910224329,1077.4847635304452,0.9186619153527253,30.791228548282945,55.39988764662655
2024-12-01 08:14:00,227.6156203863483,5.0869789154172675,1227.5085392248584,0.9246744997558575,29.808254065257465,36.05675824547351
2024-12-01 08:15:00,222.6945502184233,4.198112868431976,975.1623076748986,0.959489491318266,28.10613429426091,33.27692919069583
2024-12-01 08:16:00,214.81376922836773,4.637596723501103,1054.1831972942532,0.9289468315180837,32.21855723056031,68.83418346703276
2024-12-01 08:17:00,219.04830660958197,4.102540664926306,977.1553226156288,0.8834817140206254,29.162840418031397,69.87620095710048
2024-12-01 08:18:00,215.62190873307622,4.791339828192632,1058.6091457862908,0.8673582089276914,30.539739905241774,55.480940491289644
2024-12-01 08:19:00,213.08600134517832,4.377197862543184,1006.9548058201532,0.9812884365364549,32.62805070150275,34.34265574617998
2024-12-01 08:20:00,224.6308877376582,5.123265066568759,1074.3578995087921,0.962218819249475,28.166610887838903,62.86082528387611
2024-12-01 08:21:00,229.54708320235065,5.385616787698201,1267.5823757876494,0.8532151294404482,30.016044078917876,51.56854771677196
2024-12-01 08:22:00,213.0071621309043,5.064239720409413,1137.461124607806,,29.009138284084706,37.28294413995378
2024-12-01 08:23:00,222.81484618345286,4.868473393222791,1035.2248646195856,0.9326836911466676,29.45518156263774,53.027687828642684
2024-12-01 08:24:00,216.74678715439086,4.774666841713385,1084.7246160036004,0.922645192904892,34.31136083389545,31.57528493092868
2024-12-01 08:25:00,217.5643730811765,5.6833835361940075,1305.3691947891227,,30.91229304487931,68.89884440557708
2024-12-01 08:26:00,217.03803037880564,4.43873613013054,1027.1861564782423,0.9593209678938182,30.625378785359985,63.03861996573683
2024-12-01 08:27:00,215.68004615160092,5.468436679057738,1135.2942739174064,0.877729101993775,31.045721557483997,40.43107669816989
2024-12-01 08:28:00,220.24260813972413,5.514964649480238,1258.7471679220157,0.951917369847171,30.857320910802592,46.756475683931214
2024-12-01 08:29:00,215.8452494179448,4.8384000145414685,1003.4602112177712,0.8522215546312144,26.34433065955158,45.811343220020554
2024-12-01 08:30:00,221.35228412889919,4.5946011984512785,1065.647502424551,0.9614895109532661,34.588536784649165,64.45976688174103
2024-12-01 08:31:00,,4.941082972091951,1077.756483118916,0.8532255255697057,27.06523483291364,44.185374579734784
2024-12-01 08:32:00,218.80525976566796,4.186427851785397,933.8828055790675,0.8830250065701526,33.45802249861194,31.91920666472749
2024-12-01 08:33:00,215.462181689792,4.09186006445818,866.8013104442388,0.8875589497517798,31.227626135007355,38.58755399214815
2024-12-01 08:34:00,217.11614334715833,4.223206398903784,854.9389380135669,0.8720512093349697,30.351816246896842,38.622786298606236
2024-12-01 08:35:00,223.7769561291288,4.3742900629244525,,0.9173481474673516,29.37785244460146,67.96964191985545
2024-12-01 08:36:00,222.5045859381219,5.008353640676086,,0.8897163143463392,35.1976090797037,66.96219072038086
2024-12-01 08:37:00,215.11222377600726,5.698273272322244,1254.7141833443625,0.9890603166018159,31.194634088410975,42.02373147968616
2024-12-01 08:38:00,220.49666152714613,4.4712846639993735,1054.6480934283675,0.9311956310711614,30.019299514346955,30.110684004383526
2024-12-01 08:39:00,223.75693561685895,5.870324021493556,1187.6470841339008,0.9293068955075936,28.911567834933983,50.679905236503885
2024-12-01 08:40:00,211.65297359439313,5.909815817870006,1142.3179546109018,0.8809217482149037,28.669868026967823,61.889596874912
2024-12-01 08:41:00,222.71680096189968,5.917809209690411,1306.78387303061,0.9072165214200876,30.079359059415683,40.74419927787121
2024-12-01 08:42:00,216.68688120527077,5.675125469352648,1288.1914761941587,0.8673569192104,28.1148056024716,47.56176104197934
2024-12-01 08:43:00,222.8529933429658,4.727650081595441,981.4451142567939,0.9567540953150541,31.333089583503966,36.911568182669136
2024-12-01 08:44:00,216.1837042172874,4.145367822005246,855.2335360596097,0.8963622944614867,28.680180118015873,43.09581078065022
2024-12-01 08:45:00,210.9755894966774,5.13763746353299,1025.8195342655008,0.9552752166750494,31.978954812236015,60.35412011467562
2024-12-01 08:46:00,211.86228781058418,5.117362887874467,1062.2869555735692,,31.93169906670427,47.13125098561951
2024-12-01 08:47:00,220.24042473330692,5.699951534219191,1186.3146286148583,0.9884260136160784,29.85303508132335,47.890833750522646
2024-12-01 08:48:00,221.29861250860742,5.99198210189221,1286.9259841200594,0.873957027115647,31.121794675366882,61.582065863659224
2024-12-01 08:49:00,215.47841687447794,5.016314613120295,1130.314214606417,0.8502133451436663,,60.51890969249817
2024-12-01 08:50:00,223.19296229388686,4.690408062079569,1070.1084328695329,0.933275575792974,27.03079957954745,
2024-12-01 08:51:00,211.6923996886552,4.371803423112534,847.9561711308277,0.9834134480122974,33.415837637777834,46.61088717662843
2024-12-01 08:52:00,219.66960100676343,4.009599649634741,905.0520779357458,0.9405875676868372,29.437854848201628,63.95431344850579
2024-12-01 08:53:00,213.9449190011877,5.0182273849777586,1068.7021505036273,0.8620012931847453,31.337281704278997,48.269507297780095
2024-12-01 08:54:00,216.7408194609892,5.111037333405191,1204.0501977747313,0.9256672535452716,31.390075916255263,56.470539317081915
2024-12-01 08:55:00,220.23699335658208,5.649876959634795,1191.8776847155439,0.9773281710592818,24.96035077644444,42.23848597241316
2024-12-01 08:56:00,215.69793317358022,5.009153935785601,1129.3370926216044,0.8509108495032017,28.62206451764777,32.38234246247779
2024-12-01 08:57:00,218.07722227885088,5.832936697332113,1330.763040442362,0.8733677097972918,31.613060412466837,36.59596126184514
2024-12-01 08:58:00,225.03146404607222,5.256166953142871,1116.9210054705031,0.9640386178543663,30.053129507328705,46.0688356858436
2024-12-01 08:59:00,217.11554065238425,5.680672476442166,1332.8264375574279,0.9751469949208476,31.302767066860444,
2024-12-01 09:00:00,224.1784605603257,4.296603469615494,961.5074726927545,0.9490024869215579,30.10566734915751,65.82563043164504
2024-12-01 09:01:00,,5.710672260604629,1267.8848721405395,,32.37570571075466,51.82490681917697
2024-12-01 09:02:00,222.6490208895764,5.350287708887697,,0.8626302301421197,30.140919901125123,55.08621588376426
2024-12-01 09:03:00,227.2078431032895,4.3404660648766615,938.4177617834642,0.9263947122171184,32.75684246346662,57.54730858784718
2024-12-01 09:04:00,207.64177749936354,4.379527116292022,925.0334891357082,0.945899261170662,27.94432144707306,51.265037215746325
2024-12-01 09:05:00,216.01552372264763,5.853001238088442,1218.576946663077,0.9483702608516723,29.644715022359147,60.78582677486541
2024-12-01 09:06:00,222.8853606359027,4.064430720900746,905.8464698648893,0.9610878461481855,28.70871485547269,61.32401937330224
2024-12-01 09:07:00,218.98477306978504,4.925069886591412,1051.3378471397982,0.9784676463139137,30.668207267817035,44.0554388713075
2024-12-01 09:08:00,221.85572936685654,4.626950579868203,1055.3716256863195,0.900629802386396,29.328922757919578,33.391406139689394
2024-12-01 09:09:00,216.9800740664209,5.330154879996856,1153.5640269040637,0.8560148749930689,29.422456188590484,69.45416913373467
2024-12-01 09:10:00,220.4329489373645,5.679258775137984,1127.8604154832142,0.9007418680273341,28.467080205598812,55.7048280208956
2024-12-01 09:11:00,219.2216138230396,4.720756243113139,1065.872496504094,0.9440260668742129,28.95017276988293,58.35664292653005
2024-12-01 09:12:00,225.83891030829903,4.853804174645674,1079.1041208887614,0.8798838522267101,29.846023098919645,60.267840260809386
2024-12-01 09:13:00,221.27210421650608,5.963835569002828,1277.850507660319,0.9633962132182194,25.818722948786966,54.51853686827195
2024-12-01 09:14:00,221.68801331037602,5.567833019358406,1134.131134966098,0.8807670240811963,25.252624215855164,48.836058779829955
2024-12-01 09:15:00,217.94061516938766,5.794408261863583,1192.2114064475495,0.8514088763332243,29.969085193598094,69.38678777037524
2024-12-01 09:16:00,217.56196887963753,4.87752444130326,1002.5392506181689,0.9211313083913011,24.306984316781055,59.10629640276163
2024-12-01 09:17:00,217.8372090609019,4.468152407968231,1058.081476138917,0.9517046199965068,29.453499842954322,63.8339504622594
2024-12-01 09:18:00,221.9722607118915,4.823726930772903,1056.281447159451,0.8989517476751567,29.079806689385013,47.58701486087659
2024-12-01 09:19:00,217.8950775958987,5.432183835663027,1075.239721902863,0.9548454119351502,30.91246268833701,66.19109996362985
2024-12-01 09:20:00,221.44887428448206,4.218860809671959,866.77400895874,0.9113766067769411,28.47850590574459,59.28604209126232
2024-12-01 09:21:00,,4.540938211233017,958.050621276803,0.874040046422943,32.955630953743196,59.84511961782346
2024-12-01 09:22:00,224.35562351715845,4.093271800923181,934.6711621973924,0.8626781751318536,31.506889007658028,33.47724974929825
2024-12-01 09:23:00,218.3698823391608,4.864695476676263,995.7223942539382,0.9494822030870287,26.77984019826518,54.69826821812596
2024-12-01 09:24:00,226.00606961081974,5.6548914719592265,1277.6711170293404,0.9040000702644029,29.2295037618858,43.40866939490775
2024-12-01 09:25:00,217.95962313489224,4.049327376596022,859.6534875719572,0.9777883275093279,32.84623825688124,56.760066633849526
2024-12-01 09:26:00,209.80937732411073,5.350647053614332,1190.8432187398225,0.9256357082003529,28.39017898827848,52.728564372324804
2024-12-01 09:27:00,214.95956844541297,5.864991749027479,1215.473056550618,0.8987805385508983,29.67313638190234,34.44758026846817
2024-12-01 09:28:00,210.6460403948707,4.473855723022364,934.5338715302282,0.8988587297785612,32.58055788322997,51.19950971064559
2024-12-01 09:29:00,218.24243257979344,5.3872696814552965,1227.7652890415359,0.8684013010233709,28.68439673098679,48.050337596206916
2024-12-01 09:30:00,220.09209189594776,5.9502038022004005,1292.1362460999374,0.9331304815024819,32.00473667318002,61.05773967934409
2024-12-01 09:31:00,228.38218656137641,5.924556120304926,1432.4109044812699,0.931503398957445,27.931870083235818,50.105530839619924
2024-12-01 09:32:00,221.63463686882082,,1022.7107844083113,0.9619991168711091,23.969637817354467,49.2464867039774
2024-12-01 09:33:00,218.90449735595567,4.200662106424137,903.0893467762372,0.8781675747453906,32.19482418258467,58.779639131697785
2024-12-01 09:34:00,224.14702790591744,4.296565075791832,963.829260438673,0.8907105499466158,30.608039534835957,56.74351560611509
2024-12-01 09:35:00,,5.404071336964284,1234.6585885847514,0.8636133156733814,30.732405854405183,69.6741751453383
2024-12-01 09:36:00,221.17807279054284,5.451517750906551,1244.7290023846804,0.8913479083176469,27.52996358612358,44.078108029802706
2024-12-01 09:37:00,223.85432596943483,5.348473123256398,1294.257289327478,0.9099342962056161,27.681699889653398,57.53426275060377
2024-12-01 09:38:00,,4.672156775484476,929.5135652022187,0.9849639768335577,32.001698278826815,36.69034223398781
2024-12-01 09:39:00,225.71877021603464,4.339553879516244,976.234665064447,0.9414292404024879,30.179564208490245,62.182430289401914
2024-12-01 09:40:00,221.69248203747208,5.1615221839045065,1237.794576105625,0.9596023501690873,29.45046614672382,61.44622474040002
2024-12-01 09:41:00,217.923560430496,4.9673608915157335,1044.1003063503074,0.8955713839308687,30.119364643450993,59.03282740370035
2024-12-01 09:42:00,223.16390933053142,5.457668294244607,1331.8733439370862,0.8702317937931335,32.686559904835356,34.76203059751675
2024-12-01 09:43:00,231.35346428902199,4.882720157371243,1038.6032123208136,0.8859407918678661,,69.50178349968557
2024-12-01 09:44:00,220.9093312752925,4.677279389372937,1116.4670348895966,0.8859054767399049,,67.70442413760136
2024-12-01 09:45:00,,4.586957154718029,1003.7034552390204,0.9316361459610798,26.83811329665545,44.80365928541668
2024-12-01 09:46:00,217.70319550229877,4.422940640099493,880.8009587017868,0.897805958543704,30.81285273463842,53.09263537750181
2024-12-01 09:47:00,215.75077815267605,4.531492752373323,1051.8826969584154,0.9700358410066591,27.78037025199197,65.55547880567732
2024-12-01 09:48:00,224.15167908272122,4.189660877688203,892.5279627644195,0.9883962326931097,27.25501841379633,49.78575962102768
2024-12-01 09:49:00,215.71958087045567,4.6937140218577795,915.7791855780514,0.8980617767368828,32.24264171629511,53.96653359777684
2024-12-01 09:50:00,220.35783118609697,4.073139624725917,832.1720774460937,0.9487084383161815,31.347231012497318,54.12971436736932
2024-12-01 09:51:00,217.6117127661744,4.372827694332654,981.8605584500218,0.9420481214688516,30.36497275781484,55.97019870998242
2024-12-01 09:52:00,222.39489912873196,5.493540889238858,1338.4873209562265,0.8772247482825194,27.10789346414451,53.02001436476271
2024-12-01 09:53:00,221.66831052643474,4.650937977353245,950.8517329384994,0.9785212032748888,33.154211773199144,46.23776891734291
2024-12-01 09:54:00,225.1876997212895,5.336474033954688,1192.5628429548863,0.8779219622063762,31.624313819745897,51.579174593204925
2024-12-01 09:55:00,217.44991800572626,5.433768351194555,1106.1022697705407,0.9531739984337578,28.94980908969748,64.85770727186681
2024-12-01 09:56:00,218.65062532353315,5.162370685464227,1184.0728494907285,0.8986653499184037,28.51752893065529,64.564133826942
2024-12-01 09:57:00,215.10618142108845,5.917395482730797,1175.6361989237084,0.901391419381256,29.695683030115493,60.90182987443358
2024-12-01 09:58:00,217.77853369961943,4.0428797332462265,834.6410277916965,0.9137628674044544,28.572386552956402,46.56430427690688
2024-12-01 09:59:00,221.88650246522425,5.477305301176284,1141.5461149004936,0.9710311169277195,33.94335806973463,61.438902074941225
2024-12-01 10:00:00,223.78494308322675,5.917573287880816,1338.173810218927,0.8696352718115696,28.738925702987757,45.51425388758442
2024-12-01 10:01:00,215.38917337911187,5.724543458705878,1325.0322301955998,0.8576397408968656,27.364455127087904,56.562747898023915
2024-12-01 10:02:00,224.3480296005283,4.335785383610027,974.8824505626725,0.9062857146479294,32.66719722250532,52.6971255762309
2024-12-01 10:03:00,226.77818929402474,4.653640612503464,962.1031504735238,0.8577819138798923,28.342292790123626,42.00098667826002
2024-12-01 10:04:00,222.0671745161185,4.344903679752931,977.0927785548906,0.9462641236280417,31.043234037190572,48.11513113824975
2024-12-01 10:05:00,229.38397906279033,5.202616727629408,1264.4090557546563,0.9564455105038099,30.81101290992572,63.21447037112159
2024-12-01 10:06:00,216.13105400448214,5.424375963958985,1086.1258382557965,0.9696597352654562,29.332884086056577,66.5101123264374
2024-12-01 10:07:00,213.77672648344293,4.634147538726117,906.0122075658435,0.9541379143677036,27.49369186107238,38.21181716198749
2024-12-01 10:08:00,211.1063987554786,5.079013147968591,1005.2649145370425,0.9782891951169751,29.33290355461228,48.24859239304006
2024-12-01 10:09:00,227.48022155744593,5.38184114014239,1284.5172621191537,0.9547621571812511,27.0790381326582,47.34022232614511
2024-12-01 10:10:00,223.2718282817703,4.8426796332220965,1101.0595316560264,,29.360722779045663,49.56061188833098
2024-12-01 10:11:00,219.72207664544771,5.708031060910919,1264.3630424394178,0.8770355111893108,30.94302632253767,69.0650267015022
2024-12-01 10:12:00,221.3998431315991,5.5430998705756345,1165.751710745421,0.9199808386014823,32.822235839778884,50.7497005256092
2024-12-01 10:13:00,214.3725547635081,4.129331087701141,855.5139097201214,0.9891502839586872,27.200097132051862,63.203067527967264
2024-12-01 10:14:00,232.22875989808412,5.242250598181658,1330.8351647427232,0.9454209455559802,28.86390525866923,56.55748295923536
2024-12-01 10:15:00,220.64610590987613,4.470651101919499,935.2606538813602,0.9730097565184961,28.304134955425997,34.287636068660106
2024-12-01 10:16:00,220.54697397302448,5.11503652933455,1218.7255368835333,0.8542551311365997,29.890078199834143,57.82627204375116
2024-12-01 10:17:00,,5.913776885265932,1343.7914625428837,0.9720461057995812,26.287732787011084,55.88236658793644
2024-12-01 10:18:00,222.40504615868358,5.758124009104501,1184.1518270873141,0.9476798528400937,27.462682165121535,60.3387557879545
2024-12-01 10:19:00,221.11942012139565,4.809032806230263,1056.4187346042072,0.8739057607582794,25.92454037986168,32.977940864605436
2024-12-01 10:20:00,216.04762772277343,4.583027716688707,1078.9785717576217,0.8535953338993035,26.420438501056722,39.65230239851901
2024-12-01 10:21:00,222.35734178567998,4.4688114888165185,977.4892096041175,0.8863897209375914,27.96455430449011,60.77154759013433
2024-12-01 10:22:00,229.41012248237516,5.06502973951304,1246.4178843319767,0.9782082702589878,32.61548576611764,44.824638916415445
2024-12-01 10:23:00,226.72710023077488,4.228496906516113,912.0117568471305,0.9435386114180401,29.957120596296612,
2024-12-01 10:24:00,227.96593313319698,,1178.7822146680323,0.9787256745996654,29.380019061903752,50.70681635870952
2024-12-01 10:25:00,217.44392161784407,4.002667278981584,930.2103877776652,0.9124611095491963,31.93181568273716,30.041085342783994
2024-12-01 10:26:00,215.0519758987071,4.64769926149169,1083.5922689346626,0.9811277933329338,29.993164603023693,57.95343851698289
2024-12-01 10:27:00,219.37106539950176,4.439868627661163,971.2171633659561,0.9148143741623007,30.16895515462571,50.538558850520886
2024-12-01 10:28:00,220.27862456144348,,1345.5620976356477,0.8785956614185668,28.255497137941745,42.683774233949315
2024-12-01 10:29:00,225.47095759235475,5.454484639139958,1107.578096865016,0.8711950849858227,27.914541659842136,30.817627936128403
2024-12-01 10:30:00,211.5376768514259,4.699306760924475,945.0172586542761,0.9891336538249063,26.55450606253688,37.94984929701193
2024-12-01 10:31:00,227.64775159730306,4.185690173061241,910.6915489556416,0.8967407726064399,27.96205183182345,36.46375673309608
2024-12-01 10:32:00,219.20996050710505,5.033601189381248,,0.8724074235444622,28.59056467226263,
2024-12-01 10:33:00,217.8655946502629,4.426895762652085,921.97284357392,0.8511771803247052,29.828339591270986,60.78216082030958
2024-12-01 10:34:00,214.93947812369916,5.072859091796715,1051.3494925712876,0.8899797393141471,29.052584846611783,39.38425667255024
2024-12-01 10:35:00,211.72571664067115,5.670724708357785,1313.201940488059,0.9744762601043555,28.383072636473788,57.90892536910193
2024-12-01 10:36:00,224.11585291980958,5.231585104202771,1212.0177806228835,0.9247613048948222,27.276877994213194,65.99297034220025
2024-12-01 10:37:00,220.36658983594202,5.267576839090005,1143.6193143822757,0.9385409072134937,29.88541521013786,54.863440853781924
2024-12-01 10:38:00,213.55019550129472,5.082060578125623,1191.209693903536,0.9791347545446746,28.07846981182421,61.025905038923035
2024-12-01 10:39:00,213.5246061396819,5.8545312652628185,1163.3885647358688,0.9217975885349841,29.76834581889002,38.1692602208092
2024-12-01 10:40:00,218.32107650354936,,1274.0604851052758,0.967359178419366,25.220869956873063,32.99754087802442
2024-12-01 10:41:00,228.34510762644697,,1181.287937863443,0.8953366589306895,29.706828562967168,44.61551204971711
2024-12-01 10:42:00,218.70204324318198,4.611518974287009,918.904914383364,0.9867942607977708,30.514282923955083,58.36027699489456
2024-12-01 10:43:00,212.48428523440947,4.919174011758888,1090.610662459512,0.8610339422917433,30.245924672228508,57.4439435726035
2024-12-01 10:44:00,218.77128467957027,4.373115824391231,880.1498125835689,0.951476133571857,28.599727026055426,68.2031696458003
2024-12-01 10:45:00,218.63638215126164,5.272688630636178,1069.864942789876,0.9424792801464412,30.810020654170675,55.199136790664674
2024-12-01 10:46:00,206.51556678529215,5.000184671564466,962.3339625405562,0.8768340108191144,26.41959376335293,46.45137843972198
2024-12-01 10:47:00,219.72852566741093,4.20660095562656,1003.5956765763286,0.904438159838515,28.773138401115155,61.885257066117084
2024-12-01 10:48:00,218.8453273489566,4.39529556223923,997.1403800091172,0.8937960763487809,28.550709565608276,36.12271646562982
2024-12-01 10:49:00,223.4810318240671,4.959263912399054,1142.7535201495575,0.8632290015665494,30.996162955240457,62.52089353393509
2024-12-01 10:50:00,229.24478047472672,5.775177981437716,1338.6233029478979,0.9318703232131178,24.868151557725174,44.637218630601446
2024-12-01 10:51:00,225.6328251477388,5.132781441262194,1110.1327092785436,0.9891137783791232,26.778564837352814,36.1604003608897
2024-12-01 10:52:00,218.65555654722584,5.363070000416942,1201.0176821794453,0.9283423397474745,32.37492445901672,36.48562496153804
2024-12-01 10:53:00,214.46737045629166,4.67805709948782,985.2614165935818,0.9263363869631107,24.0048014988939,69.34389981184327
2024-12-01 10:54:00,232.8667990162493,5.142822786088469,1112.663275477797,0.8556439190296368,30.480205074096958,54.928910501624415
2024-12-01 10:55:00,220.29609217007243,4.894759645276135,1119.184837921075,0.8694908312709166,27.436038812009897,36.970583772883245
2024-12-01 10:56:00,220.06964645956472,5.318259825246321,1083.681075026074,0.9218506724743165,29.331347120659327,40.742501520411594
2024-12-01 10:57:00,219.87937456445,4.101151132158021,845.9700958152322,0.98792499898577,31.634668409967254,44.883190763664444
2024-12-01 10:58:00,220.99042380383926,4.9866004324779185,1172.0112957588988,0.9727250829646602,29.378592093343542,32.23597881011504
2024-12-01 10:59:00,219.2781979403803,4.591985250287934,1039.167344011583,0.8976292769922434,31.646233061036835,34.33662865653475
2024-12-01 11:00:00,217.1316899655988,,1036.64183695491,0.9260205955919378,27.77736925785414,60.470171775949574
2024-12-01 11:01:00,217.26570529379805,5.921834863116123,,0.9273783111155791,28.026529924286663,61.4749587848322
2024-12-01 11:02:00,219.83623364892,,939.7635017722248,0.9459504857867056,30.30529540474606,69.52938445458297
2024-12-01 11:03:00,217.28287614433117,4.622490505157193,1042.6075294275904,0.9462894857734794,27.83739226285146,32.70385541388614
2024-12-01 11:04:00,216.43577108661418,5.019785151461743,1138.612404799777,0.9605709483740363,29.89550217874986,65.56737646484474
2024-12-01 11:05:00,220.53215113845948,5.7260538962992475,1265.3583867451694,0.8534959434775555,31.05288819243342,42.6886418257634
2024-12-01 11:06:00,218.72511391289572,4.833340166412741,1156.3926220442645,0.9821152266892423,30.406338153105594,43.11402342984802
2024-12-01 11:07:00,227.51996494291345,5.487730561776342,1362.3626665625,0.8598086864384945,25.49614025568745,35.0912900752183
2024-12-01 11:08:00,206.74515095803494,5.7127481964296045,1160.3973803323124,0.9166624156067715,27.955415426321714,69.45200707778957
2024-12-01 11:09:00,225.45753425961232,4.620032711643698,1108.4145697499132,0.9787410986902659,29.185970269997522,69.23956947634693
2024-12-01 11:10:00,226.23042596248814,4.78550036707742,1091.994362695589,0.9182736360923511,28.118561428401566,64.59318434951776
2024-12-01 11:11:00,209.63304883795925,4.713112447376712,990.3471519792995,0.8589091567926364,28.749038782039875,33.63120346580946
2024-12-01 11:12:00,218.28656202959826,,1126.6691857452424,0.8820936027736714,29.164321691573058,63.66598502836943
2024-12-01 11:13:00,218.14279567002103,4.088693723907202,905.1149707060803,0.9310133457515791,27.50483276875279,55.38455972531228
2024-12-01 11:14:00,212.96244152641088,4.61684217765736,1061.984746761805,0.8623006265058556,28.1547955758352,35.15101783817131
2024-12-01 11:15:00,216.11091656204562,5.358817115190259,1222.9834177660077,0.9093149103424215,26.163223887561706,40.470310289858475
2024-12-01 11:16:00,214.44712077267084,,1163.3111206814706,0.8960730572667966,27.55314561855501,57.568965259928014
2024-12-01 11:17:00,228.76135221711812,4.872578718587389,1038.8451535505053,0.9641290678953935,25.438923840125035,62.13763097523043
2024-12-01 11:18:00,224.67839196573732,5.0798964544427685,1109.0314211462933,0.8654184713669628,28.708642458178034,63.923481839058965
2024-12-01 11:19:00,226.3577754749708,4.395169171656637,941.7948597943011,0.94559178302223,28.07248901124426,51.75320964235676
2024-12-01 11:20:00,223.60836032021618,4.8614332432160205,1047.0349958791899,0.9069224699226273,26.61054384607523,51.384796664638856
2024-12-01 11:21:00,214.35474114391386,5.003405968352698,1089.5650406732202,0.932285095266126,31.99577140091771,57.368360514449975
2024-12-01 11:22:00,217.37739866860113,5.802378243909203,1227.1960942621222,0.8787744480688763,27.917463159786926,61.108901969324315
2024-12-01 11:23:00,222.4468728061396,4.5216703256079525,1018.0417782240355,0.9353585158666275,28.964343353671183,36.823431249416856
2024-12-01 11:24:00,213.88936095554027,5.735657004329865,1211.7067266527474,0.9443568818382557,27.09683964076015,59.593506382051714
2024-12-01 11:25:00,223.56499215086194,5.288482801651964,1131.8618938407092,0.8598324190525509,27.528195768338165,43.667463566228534
2024-12-01 11:26:00,218.7983730092093,4.040681662135202,812.554247866251,0.9654081974616111,28.98842209522489,45.3503448368937
2024-12-01 11:27:00,,5.4492626737987875,1281.7751240781065,0.9705755758043538,27.657714072727625,33.10851859503208
2024-12-01 11:28:00,223.55479984101746,4.07110375509811,821.1735203041189,0.8588975677955912,28.311361751587867,53.53683049073075
2024-12-01 11:29:00,222.22131655743019,5.994762253627626,1199.3878414344874,0.93444624833362,29.90086115301338,33.7368039013858
2024-12-01 11:30:00,,5.7452733753823955,1335.5250303597272,0.9331616095761117,27.233534639967147,66.52542414867426
